NAME	LAT	LON
BERTH	35 27.306 N	139 40.996 E	
TSURUMI	35 26.749 N	139 41.505 E	
PILOT CH	35 25.842 N	139 42.943 E	
TOKYO WA	35 25.347 N	139 43.705 E	
TOKYO WA	35 24.426 N	139 43.175 E	
TOKYO WA	35 22.949 N	139 42.315 E	
URAGA SU	35 19.766 N	139 42.581 E	
URAGA SU	35 15.374 N	139 46.257 E	
URAGA SU	35 12.733 N	139 46.332 E	
URAGA P/	35 10.300 N	139 45.584 E	
NAKA NO	34 57.086 N	139 40.795 E	
WP	21 51.286 N	144 44.617 E	
ASUNCION	19 44.666 N	145 39.216 E	
ULUI ISL	08 20.000 N	149 20.000 E	
HITCHFIE	07 51.000 N	149 48.000 E	
MALENDOK	03 28.800 S	152 59.600 E	
NE OF NE	03 57.300 S	153 17.600 E	
E OF NEW	04 43.400 S	153 17.465 E	
W OF WOO	09 00.500 S	152 16.550 E	
EAST ISL	10 23.800 S	152 10.370 E	
PANANIU	10 48.700 S	152 05.680 E	
JOMARD E	11 10.090 S	152 06.930 E	
JOMARD	11 19.920 S	152 05.700 E	
JOMARD O	11 25.775 S	152 00.690 E	
HOLMES R	16 25.365 S	147 31.520 E	
PALM PAS	18 14.965 S	147 05.935 E	
TSS	18 24.635 S	146 55.500 E	
TSS OUT	18 59.939 S	146 55.860 E	
P/S PBGA	19 06.570 S	146 54.160 E	
SEA CHAN	19 08.280 S	146 53.380 E	
SEA CH P	19 11.500 S	146 52.055 E	
BN P9	19 13.148 S	146 50.987 E	
BREAKWAT	19 14.543 S	146 50.089 E	
HARBOUR	19 14.834 S	146 50.025 E	
BERTH	19 15.062 S	146 49.845 E	
